index,unit1_rgb,unit1_pwr_60ghz,unit1_loc,unit2_loc,,unit1_beam_index,seq_index,time_stamp[UTC],unit2_direction,unit2_num_sat,unit2_sat_used,unit2_fix_type,unit2_DGPS,unit2_PDOP,unit2_HDOP
1199,./unit1/camera_data/image_BS1_17719_01_56_49.jpg,./unit1/mmWave_data/mmWave_power_1277.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_1277.txt,,58,42,['01-56-49-426'],0,18,G2 G5 G6 G12 G19 G24 G25 G29 R7 R12 R13 R22 R23 E2 E13 E15 E27 E30,3D,Yes,1.2,0.6
1200,./unit1/camera_data/image_BS1_17720_01_56_49.jpg,./unit1/mmWave_data/mmWave_power_1278.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_1278.txt,,59,42,['01-56-49-568'],0,18,G2 G5 G6 G12 G19 G24 G25 G29 R7 R12 R13 R22 R23 E2 E13 E15 E27 E30,3D,Yes,1.2,0.7
1201,./unit1/camera_data/image_BS1_17721_01_56_49.jpg,./unit1/mmWave_data/mmWave_power_1279.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_1279.txt,,59,42,['01-56-49-710'],0,18,G2 G5 G6 G12 G19 G24 G25 G29 R7 R12 R13 R22 R23 E2 E13 E15 E27 E30,3D,Yes,1.2,0.6
1202,./unit1/camera_data/image_BS1_17722_01_56_49.jpg,./unit1/mmWave_data/mmWave_power_1280.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_1280.txt,,62,42,['01-56-49-852'],0,18,G2 G5 G6 G12 G19 G24 G25 G29 R7 R12 R13 R22 R23 E2 E13 E15 E27 E30,3D,Yes,1.2,0.6
1203,./unit1/camera_data/image_BS1_17804_01_57_02.jpg,./unit1/mmWave_data/mmWave_power_1281.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_1281.txt,,59,43,['01-57-02-0'],1,14,G2 G5 G6 G12 G19 G24 G25 G29 R6 R7 R12 R13 R22 R23,3D,Yes,1.2,0.6
1204,./unit1/camera_data/image_BS1_17805_01_57_02.jpg,./unit1/mmWave_data/mmWave_power_1282.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_1282.txt,,59,43,['01-57-02-166'],1,19,G2 G5 G6 G12 G19 G24 G25 G29 R6 R7 R12 R13 R22 R23 E2 E13 E15 E27 E30,3D,Yes,1.2,0.6
1205,./unit1/camera_data/image_BS1_17806_01_57_02.jpg,./unit1/mmWave_data/mmWave_power_1283.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_1283.txt,,60,43,['01-57-02-332'],1,19,G2 G5 G6 G12 G19 G24 G25 G29 R6 R7 R12 R13 R22 R23 E2 E13 E15 E27 E30,3D,Yes,1.1,0.6
1206,./unit1/camera_data/image_BS1_17807_01_57_02.jpg,./unit1/mmWave_data/mmWave_power_1284.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_1284.txt,,58,43,['01-57-02-498'],1,19,G2 G5 G6 G12 G19 G24 G25 G29 R6 R7 R12 R13 R22 R23 E2 E13 E15 E27 E30,3D,Yes,1.2,0.6
1207,./unit1/camera_data/image_BS1_17808_01_57_02.jpg,./unit1/mmWave_data/mmWave_power_1285.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_1285.txt,,57,43,['01-57-02-664'],1,19,G2 G5 G6 G12 G19 G24 G25 G29 R6 R7 R12 R13 R22 R23 E2 E13 E15 E27 E30,3D,Yes,1.2,0.6
1208,./unit1/camera_data/image_BS1_17809_01_57_02.jpg,./unit1/mmWave_data/mmWave_power_1286.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_1286.txt,,55,43,['01-57-02-830'],1,19,G2 G5 G6 G12 G19 G24 G25 G29 R6 R7 R12 R13 R22 R23 E2 E13 E15 E27 E30,3D,Yes,1.2,0.6
1209,./unit1/camera_data/image_BS1_17810_01_57_03.jpg,./unit1/mmWave_data/mmWave_power_1287.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_1287.txt,,55,43,['01-57-03-0'],1,19,G2 G5 G6 G12 G19 G24 G25 G29 R6 R7 R12 R13 R22 R23 E2 E13 E15 E27 E30,3D,Yes,1.2,0.6
1210,./unit1/camera_data/image_BS1_17811_01_57_03.jpg,./unit1/mmWave_data/mmWave_power_1288.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_1288.txt,,55,43,['01-57-03-142'],1,14,G2 G5 G6 G12 G19 G24 G25 G29 R6 R7 R12 R13 R22 R23,3D,Yes,1.2,0.6
1211,./unit1/camera_data/image_BS1_17812_01_57_03.jpg,./unit1/mmWave_data/mmWave_power_1289.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_1289.txt,,52,43,['01-57-03-284'],1,19,G2 G5 G6 G12 G19 G24 G25 G29 R6 R7 R12 R13 R22 R23 E2 E13 E15 E27 E30,3D,Yes,1.3,0.6
1212,./unit1/camera_data/image_BS1_17813_01_57_03.jpg,./unit1/mmWave_data/mmWave_power_1290.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_1290.txt,,52,43,['01-57-03-426'],1,26,G2 G5 G6 G12 G19 G24 G25 G29 R6 R7 R12 R13 R22 R23 E2 E13 E15 E27 E30 B11 B12 B21 B22 B23 B24 B25,3D,Yes,1.3,0.6
1213,./unit1/camera_data/image_BS1_17814_01_57_03.jpg,./unit1/mmWave_data/mmWave_power_1291.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_1291.txt,,49,43,['01-57-03-568'],1,14,G2 G5 G6 G12 G19 G24 G25 G29 R6 R7 R12 R13 R22 R23,3D,Yes,1.2,0.6
1214,./unit1/camera_data/image_BS1_17815_01_57_03.jpg,./unit1/mmWave_data/mmWave_power_1292.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_1292.txt,,49,43,['01-57-03-710'],1,19,G2 G5 G6 G12 G19 G24 G25 G29 R6 R7 R12 R13 R22 R23 E2 E13 E15 E27 E30,3D,Yes,1.2,0.6
1215,./unit1/camera_data/image_BS1_17816_01_57_03.jpg,./unit1/mmWave_data/mmWave_power_1293.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_1293.txt,,47,43,['01-57-03-852'],1,19,G2 G5 G6 G12 G19 G24 G25 G29 R6 R7 R12 R13 R22 R23 E2 E13 E15 E27 E30,3D,Yes,1.3,0.6
1216,./unit1/camera_data/image_BS1_17817_01_57_04.jpg,./unit1/mmWave_data/mmWave_power_1294.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_1294.txt,,44,43,['01-57-04-0'],1,14,G2 G5 G6 G12 G19 G24 G25 G29 R6 R7 R12 R13 R22 R23,3D,Yes,1.3,0.6
1217,./unit1/camera_data/image_BS1_17818_01_57_04.jpg,./unit1/mmWave_data/mmWave_power_1295.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_1295.txt,,42,43,['01-57-04-142'],1,14,G2 G5 G6 G12 G19 G24 G25 G29 R6 R7 R12 R13 R22 R23,3D,Yes,1.3,0.7
1218,./unit1/camera_data/image_BS1_17819_01_57_04.jpg,./unit1/mmWave_data/mmWave_power_1296.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_1296.txt,,39,43,['01-57-04-284'],1,19,G2 G5 G6 G12 G19 G24 G25 G29 R6 R7 R12 R13 R22 R23 E2 E13 E15 E27 E30,3D,Yes,1.3,0.6
1219,./unit1/camera_data/image_BS1_17820_01_57_04.jpg,./unit1/mmWave_data/mmWave_power_1297.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_1297.txt,,39,43,['01-57-04-426'],1,19,G2 G5 G6 G12 G19 G24 G25 G29 R6 R7 R12 R13 R22 R23 E2 E13 E15 E27 E30,3D,Yes,1.2,0.6
1220,./unit1/camera_data/image_BS1_17821_01_57_04.jpg,./unit1/mmWave_data/mmWave_power_1298.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_1298.txt,,36,43,['01-57-04-568'],1,19,G2 G5 G6 G12 G19 G24 G25 G29 R6 R7 R12 R13 R22 R23 E2 E13 E15 E27 E30,3D,Yes,1.2,0.6
1221,./unit1/camera_data/image_BS1_17822_01_57_04.jpg,./unit1/mmWave_data/mmWave_power_1299.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_1299.txt,,33,43,['01-57-04-710'],1,19,G2 G5 G6 G12 G19 G24 G25 G29 R6 R7 R12 R13 R22 R23 E2 E13 E15 E27 E30,3D,Yes,1.2,0.6
1222,./unit1/camera_data/image_BS1_17823_01_57_04.jpg,./unit1/mmWave_data/mmWave_power_1300.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_1300.txt,,29,43,['01-57-04-852'],1,14,G2 G5 G6 G12 G19 G24 G25 G29 R6 R7 R12 R13 R22 R23,3D,Yes,1.2,0.6
1223,./unit1/camera_data/image_BS1_17824_01_57_05.jpg,./unit1/mmWave_data/mmWave_power_1301.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_1301.txt,,28,43,['01-57-05-0'],1,26,G2 G5 G6 G12 G19 G24 G25 G29 R6 R7 R12 R13 R22 R23 E2 E13 E15 E27 E30 B11 B12 B21 B22 B23 B24 B25,3D,Yes,1.2,0.6
1224,./unit1/camera_data/image_BS1_17825_01_57_05.jpg,./unit1/mmWave_data/mmWave_power_1302.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_1302.txt,,26,43,['01-57-05-125'],1,14,G2 G5 G6 G12 G19 G24 G25 G29 R6 R7 R12 R13 R22 R23,3D,Yes,1.2,0.6
1225,./unit1/camera_data/image_BS1_17826_01_57_05.jpg,./unit1/mmWave_data/mmWave_power_1303.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_1303.txt,,23,43,['01-57-05-250'],1,19,G2 G5 G6 G12 G19 G24 G25 G29 R6 R7 R12 R13 R22 R23 E2 E13 E15 E27 E30,3D,Yes,1.2,0.6
1226,./unit1/camera_data/image_BS1_17827_01_57_05.jpg,./unit1/mmWave_data/mmWave_power_1304.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_1304.txt,,22,43,['01-57-05-375'],1,19,G2 G5 G6 G12 G19 G24 G25 G29 R6 R7 R12 R13 R22 R23 E2 E13 E15 E27 E30,3D,Yes,1.1,0.6
1227,./unit1/camera_data/image_BS1_17828_01_57_05.jpg,./unit1/mmWave_data/mmWave_power_1305.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_1305.txt,,20,43,['01-57-05-500'],1,14,G2 G5 G6 G12 G19 G24 G25 G29 R6 R7 R12 R13 R22 R23,3D,Yes,1.1,0.6
1228,./unit1/camera_data/image_BS1_17829_01_57_05.jpg,./unit1/mmWave_data/mmWave_power_1306.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_1306.txt,,17,43,['01-57-05-625'],1,19,G2 G5 G6 G12 G19 G24 G25 G29 R6 R7 R12 R13 R22 R23 E2 E13 E15 E27 E30,3D,Yes,1.1,0.6
1229,./unit1/camera_data/image_BS1_17830_01_57_05.jpg,./unit1/mmWave_data/mmWave_power_1307.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_1307.txt,,16,43,['01-57-05-750'],1,19,G2 G5 G6 G12 G19 G24 G25 G29 R6 R7 R12 R13 R22 R23 E2 E13 E15 E27 E30,3D,Yes,1.1,0.6
1230,./unit1/camera_data/image_BS1_17831_01_57_05.jpg,./unit1/mmWave_data/mmWave_power_1308.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_1308.txt,,14,43,['01-57-05-875'],1,19,G2 G5 G6 G12 G19 G24 G25 G29 R6 R7 R12 R13 R22 R23 E2 E13 E15 E27 E30,3D,Yes,1.1,0.6
1231,./unit1/camera_data/image_BS1_17832_01_57_06.jpg,./unit1/mmWave_data/mmWave_power_1309.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_1309.txt,,11,43,['01-57-06-0'],1,19,G2 G5 G6 G12 G19 G24 G25 G29 R6 R7 R12 R13 R22 R23 E2 E13 E15 E27 E30,3D,Yes,1.1,0.6
1232,./unit1/camera_data/image_BS1_17833_01_57_06.jpg,./unit1/mmWave_data/mmWave_power_1310.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_1310.txt,,11,43,['01-57-06-142'],1,14,G2 G5 G6 G12 G19 G24 G25 G29 R6 R7 R12 R13 R22 R23,3D,Yes,1.1,0.6
1233,./unit1/camera_data/image_BS1_17834_01_57_06.jpg,./unit1/mmWave_data/mmWave_power_1311.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_1311.txt,,7,43,['01-57-06-284'],1,19,G2 G5 G6 G12 G19 G24 G25 G29 R6 R7 R12 R13 R22 R23 E2 E13 E15 E27 E30,3D,Yes,1.1,0.6
1234,./unit1/camera_data/image_BS1_17835_01_57_06.jpg,./unit1/mmWave_data/mmWave_power_1312.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_1312.txt,,6,43,['01-57-06-426'],1,19,G2 G5 G6 G12 G19 G24 G25 G29 R6 R7 R12 R13 R22 R23 E2 E13 E15 E27 E30,3D,Yes,1,0.5
1235,./unit1/camera_data/image_BS1_17836_01_57_06.jpg,./unit1/mmWave_data/mmWave_power_1313.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_1313.txt,,4,43,['01-57-06-568'],1,26,G2 G5 G6 G12 G19 G24 G25 G29 R6 R7 R12 R13 R22 R23 E2 E13 E15 E27 E30 B11 B12 B21 B22 B23 B24 B25,3D,Yes,1,0.5
1236,./unit1/camera_data/image_BS1_17837_01_57_06.jpg,./unit1/mmWave_data/mmWave_power_1314.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_1314.txt,,3,43,['01-57-06-710'],1,19,G2 G5 G6 G12 G19 G24 G25 G29 R6 R7 R12 R13 R22 R23 E2 E13 E15 E27 E30,3D,Yes,1,0.5
1237,./unit1/camera_data/image_BS1_17838_01_57_06.jpg,./unit1/mmWave_data/mmWave_power_1315.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_1315.txt,,2,43,['01-57-06-852'],1,19,G2 G5 G6 G12 G19 G24 G25 G29 R6 R7 R12 R13 R22 R23 E2 E13 E15 E27 E30,3D,Yes,1,0.5
1238,./unit1/camera_data/image_BS1_18306_01_58_16.jpg,./unit1/mmWave_data/mmWave_power_1316.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_1316.txt,,2,44,['01-58-16-0'],0,19,G2 G5 G6 G12 G19 G24 G25 G29 R6 R7 R12 R13 R22 R23 E2 E13 E15 E27 E30,3D,Yes,1.2,0.6
1239,./unit1/camera_data/image_BS1_18307_01_58_16.jpg,./unit1/mmWave_data/mmWave_power_1317.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_1317.txt,,2,44,['01-58-16-142'],0,14,G2 G5 G6 G12 G19 G24 G25 G29 R6 R7 R12 R13 R22 R23,3D,Yes,1.2,0.6
1240,./unit1/camera_data/image_BS1_18308_01_58_16.jpg,./unit1/mmWave_data/mmWave_power_1318.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_1318.txt,,2,44,['01-58-16-284'],0,19,G2 G5 G6 G12 G19 G24 G25 G29 R6 R7 R12 R13 R22 R23 E2 E13 E15 E27 E30,3D,Yes,1.2,0.6
1241,./unit1/camera_data/image_BS1_18309_01_58_16.jpg,./unit1/mmWave_data/mmWave_power_1319.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_1319.txt,,4,44,['01-58-16-426'],0,19,G2 G5 G6 G12 G19 G24 G25 G29 R6 R7 R12 R13 R22 R23 E2 E13 E15 E27 E30,3D,Yes,1.1,0.6
1242,./unit1/camera_data/image_BS1_18310_01_58_16.jpg,./unit1/mmWave_data/mmWave_power_1320.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_1320.txt,,6,44,['01-58-16-568'],0,19,G2 G5 G6 G12 G19 G24 G25 G29 R6 R7 R12 R13 R22 R23 E2 E13 E15 E27 E30,3D,Yes,1.2,0.6
1243,./unit1/camera_data/image_BS1_18311_01_58_16.jpg,./unit1/mmWave_data/mmWave_power_1321.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_1321.txt,,7,44,['01-58-16-710'],0,19,G2 G5 G6 G12 G19 G24 G25 G29 R6 R7 R12 R13 R22 R23 E2 E13 E15 E27 E30,3D,Yes,1.3,0.7
1244,./unit1/camera_data/image_BS1_18312_01_58_16.jpg,./unit1/mmWave_data/mmWave_power_1322.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_1322.txt,,11,44,['01-58-16-852'],0,19,G2 G5 G6 G12 G19 G24 G25 G29 R6 R7 R12 R13 R22 R23 E2 E13 E15 E27 E30,3D,Yes,1.4,0.8
1245,./unit1/camera_data/image_BS1_18313_01_58_17.jpg,./unit1/mmWave_data/mmWave_power_1323.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_1323.txt,,11,44,['01-58-17-0'],0,14,G2 G5 G6 G12 G19 G24 G25 G29 R6 R7 R12 R13 R22 R23,3D,Yes,1.2,0.7
1246,./unit1/camera_data/image_BS1_18314_01_58_17.jpg,./unit1/mmWave_data/mmWave_power_1324.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_1324.txt,,13,44,['01-58-17-125'],0,19,G2 G5 G6 G12 G19 G24 G25 G29 R6 R7 R12 R13 R22 R23 E2 E13 E15 E27 E30,3D,Yes,1.2,0.7
1247,./unit1/camera_data/image_BS1_18315_01_58_17.jpg,./unit1/mmWave_data/mmWave_power_1325.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_1325.txt,,17,44,['01-58-17-250'],0,19,G2 G5 G6 G12 G19 G24 G25 G29 R6 R7 R12 R13 R22 R23 E2 E13 E15 E27 E30,3D,Yes,1.3,0.7
1248,./unit1/camera_data/image_BS1_18316_01_58_17.jpg,./unit1/mmWave_data/mmWave_power_1326.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_1326.txt,,19,44,['01-58-17-375'],0,19,G2 G5 G6 G12 G19 G24 G25 G29 R6 R7 R12 R13 R22 R23 E2 E13 E15 E27 E30,3D,Yes,1.2,0.7
1249,./unit1/camera_data/image_BS1_18317_01_58_17.jpg,./unit1/mmWave_data/mmWave_power_1327.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_1327.txt,,22,44,['01-58-17-500'],0,19,G2 G5 G6 G12 G19 G24 G25 G29 R6 R7 R12 R13 R22 R23 E2 E13 E15 E27 E30,3D,Yes,1.2,0.7
1250,./unit1/camera_data/image_BS1_18318_01_58_17.jpg,./unit1/mmWave_data/mmWave_power_1328.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_1328.txt,,24,44,['01-58-17-625'],0,19,G2 G5 G6 G12 G19 G24 G25 G29 R6 R7 R12 R13 R22 R23 E2 E13 E15 E27 E30,3D,Yes,1.2,0.6
1251,./unit1/camera_data/image_BS1_18319_01_58_17.jpg,./unit1/mmWave_data/mmWave_power_1329.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_1329.txt,,28,44,['01-58-17-750'],0,19,G2 G5 G6 G12 G19 G24 G25 G29 R6 R7 R12 R13 R22 R23 E2 E13 E15 E27 E30,3D,Yes,1.3,0.7
1252,./unit1/camera_data/image_BS1_18320_01_58_17.jpg,./unit1/mmWave_data/mmWave_power_1330.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_1330.txt,,29,44,['01-58-17-875'],0,14,G2 G5 G6 G12 G19 G24 G25 G29 R6 R7 R12 R13 R22 R23,3D,Yes,1.3,0.7
1253,./unit1/camera_data/image_BS1_18321_01_58_18.jpg,./unit1/mmWave_data/mmWave_power_1331.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_1331.txt,,34,44,['01-58-18-0'],0,19,G2 G5 G6 G12 G19 G24 G25 G29 R6 R7 R12 R13 R22 R23 E2 E13 E15 E27 E30,3D,Yes,1.3,0.7
1254,./unit1/camera_data/image_BS1_18322_01_58_18.jpg,./unit1/mmWave_data/mmWave_power_1332.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_1332.txt,,37,44,['01-58-18-142'],0,14,G2 G5 G6 G12 G19 G24 G25 G29 R6 R7 R12 R13 R22 R23,3D,Yes,1.2,0.6
1255,./unit1/camera_data/image_BS1_18323_01_58_18.jpg,./unit1/mmWave_data/mmWave_power_1333.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_1333.txt,,39,44,['01-58-18-284'],0,19,G2 G5 G6 G12 G19 G24 G25 G29 R6 R7 R12 R13 R22 R23 E2 E13 E15 E27 E30,3D,Yes,1.2,0.6
1256,./unit1/camera_data/image_BS1_18324_01_58_18.jpg,./unit1/mmWave_data/mmWave_power_1334.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_1334.txt,,42,44,['01-58-18-426'],0,19,G2 G5 G6 G12 G19 G24 G25 G29 R6 R7 R12 R13 R22 R23 E2 E13 E15 E27 E30,3D,Yes,1.2,0.6
1257,./unit1/camera_data/image_BS1_18325_01_58_18.jpg,./unit1/mmWave_data/mmWave_power_1335.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_1335.txt,,44,44,['01-58-18-568'],0,14,G2 G5 G6 G12 G19 G24 G25 G29 R6 R7 R12 R13 R22 R23,3D,Yes,1.2,0.6
1258,./unit1/camera_data/image_BS1_18326_01_58_18.jpg,./unit1/mmWave_data/mmWave_power_1336.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_1336.txt,,47,44,['01-58-18-710'],0,14,G2 G5 G6 G12 G19 G24 G25 G29 R6 R7 R12 R13 R22 R23,3D,Yes,1.2,0.6
1259,./unit1/camera_data/image_BS1_18327_01_58_18.jpg,./unit1/mmWave_data/mmWave_power_1337.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_1337.txt,,51,44,['01-58-18-852'],0,14,G2 G5 G6 G12 G19 G24 G25 G29 R6 R7 R12 R13 R22 R23,3D,Yes,1.3,0.7
1260,./unit1/camera_data/image_BS1_18328_01_58_19.jpg,./unit1/mmWave_data/mmWave_power_1338.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_1338.txt,,54,44,['01-58-19-0'],0,25,G2 G5 G6 G12 G19 G24 G25 G29 R6 R7 R12 R13 R22 R23 E2 E13 E15 E27 E30 B11 B12 B21 B23 B24 B25,3D,Yes,1.2,0.7
1261,./unit1/camera_data/image_BS1_18329_01_58_19.jpg,./unit1/mmWave_data/mmWave_power_1339.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_1339.txt,,55,44,['01-58-19-142'],0,14,G2 G5 G6 G12 G19 G24 G25 G29 R6 R7 R12 R13 R22 R23,3D,Yes,1.2,0.6
1262,./unit1/camera_data/image_BS1_18330_01_58_19.jpg,./unit1/mmWave_data/mmWave_power_1340.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_1340.txt,,57,44,['01-58-19-284'],0,19,G2 G5 G6 G12 G19 G24 G25 G29 R6 R7 R12 R13 R22 R23 E2 E13 E15 E27 E30,3D,Yes,1.2,0.6
1263,./unit1/camera_data/image_BS1_18331_01_58_19.jpg,./unit1/mmWave_data/mmWave_power_1341.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_1341.txt,,58,44,['01-58-19-426'],0,19,G2 G5 G6 G12 G19 G24 G25 G29 R6 R7 R12 R13 R22 R23 E2 E13 E15 E27 E30,3D,Yes,1.2,0.6
1264,./unit1/camera_data/image_BS1_18332_01_58_19.jpg,./unit1/mmWave_data/mmWave_power_1342.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_1342.txt,,59,44,['01-58-19-568'],0,19,G2 G5 G6 G12 G19 G24 G25 G29 R6 R7 R12 R13 R22 R23 E2 E13 E15 E27 E30,3D,Yes,1.2,0.6
1265,./unit1/camera_data/image_BS1_18333_01_58_19.jpg,./unit1/mmWave_data/mmWave_power_1343.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_1343.txt,,62,44,['01-58-19-710'],0,14,G2 G5 G6 G12 G19 G24 G25 G29 R6 R7 R12 R13 R22 R23,3D,Yes,1.2,0.6
1266,./unit1/camera_data/image_BS1_18334_01_58_19.jpg,./unit1/mmWave_data/mmWave_power_1344.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_1344.txt,,62,44,['01-58-19-852'],0,19,G2 G5 G6 G12 G19 G24 G25 G29 R6 R7 R12 R13 R22 R23 E2 E13 E15 E27 E30,3D,Yes,1.2,0.6
1267,./unit1/camera_data/image_BS1_18429_01_58_34.jpg,./unit1/mmWave_data/mmWave_power_1345.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_1345.txt,,62,45,['01-58-34-830'],1,14,G2 G5 G6 G12 G19 G24 G25 G29 R6 R7 R12 R13 R22 R23,3D,Yes,1.3,0.6
1268,./unit1/camera_data/image_BS1_18430_01_58_35.jpg,./unit1/mmWave_data/mmWave_power_1346.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_1346.txt,,58,45,['01-58-35-0'],1,14,G2 G5 G6 G12 G19 G24 G25 G29 R6 R7 R12 R13 R22 R23,3D,Yes,1.2,0.6
1269,./unit1/camera_data/image_BS1_18431_01_58_35.jpg,./unit1/mmWave_data/mmWave_power_1347.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_1347.txt,,60,45,['01-58-35-142'],1,19,G2 G5 G6 G12 G19 G24 G25 G29 R6 R7 R12 R13 R22 R23 E2 E13 E15 E27 E30,3D,Yes,1.3,0.6
1270,./unit1/camera_data/image_BS1_18432_01_58_35.jpg,./unit1/mmWave_data/mmWave_power_1348.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_1348.txt,,60,45,['01-58-35-284'],1,19,G2 G5 G6 G12 G19 G24 G25 G29 R6 R7 R12 R13 R22 R23 E2 E13 E15 E27 E30,3D,Yes,1.3,0.6
1271,./unit1/camera_data/image_BS1_18433_01_58_35.jpg,./unit1/mmWave_data/mmWave_power_1349.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_1349.txt,,57,45,['01-58-35-426'],1,19,G2 G5 G6 G12 G19 G24 G25 G29 R6 R7 R12 R13 R22 R23 E2 E13 E15 E27 E30,3D,Yes,1.2,0.6
1272,./unit1/camera_data/image_BS1_18434_01_58_35.jpg,./unit1/mmWave_data/mmWave_power_1350.txt,./unit1/GPS_data/gps_location.txt,./unit2/GPS_data/gps_location_1350.txt,,56,45,['01-58-35-568'],1,14,G2 G5 G6 G12 G19 G24 G25 G29 R6 R7 R12 R13 R22 R23,3D,Yes,1.2,0.6
